Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G30150	1772	-0.191811088107974	3.26043685925082	1.80404019370337	0.194465133890559	0.272214236048047
AT2G27760	1666	-0.145022798888462	2.51901922329478	1.80337175932447	0.194544311995773	0.272285337823733
AT5G37260	980	-0.290927136699853	1.52714815310745	1.80332773077555	0.194549528722085	0.272285337823733
AT2G30980	1667	-0.0855430418557937	6.34017694981763	1.80304647282744	0.194582857705815	0.272308468598406
AT4G33770	2735	-0.205778464624784	1.84828689966968	1.80228276815601	0.194673392366104	0.272411644800333
AT5G19350	1667	0.0688296664572582	5.38182232504971	1.80179339011393	0.194731434099445	0.272451511911429
AT4G15560	2960	-0.129358460727303	9.22423536901722	1.80175908128332	0.194735504040352	0.272451511911429
AT2G18240	1324	0.142392971662234	3.38616020145463	1.79999633727599	0.194944755091014	0.27272072902547
AT2G46230	1050	0.104368864857895	4.75948838367887	1.79966495723742	0.194984123685665	0.272752260708922
AT5G22020	1657	0.109615905666112	4.01285978985653	1.7993337143552	0.195023485886332	0.272783778006368
AT3G51910	1159	-0.284062561284934	1.97522111329231	1.79887557711235	0.195077943495843	0.272827347036562
AT5G53045	624	-0.231863387517186	1.76734429162173	1.79878844442078	0.195088302881885	0.272827347036562
AT5G52010	1729	-0.125336690985475	3.95191813135793	1.79861586486123	0.195108823246464	0.272832502015137
AT1G69170	1934	0.135519796486628	2.70890960087629	1.79769271941068	0.195218634428953	0.272962506098701
AT5G19840	2051	-0.179570990175645	2.71431458741799	1.79684112588631	0.195320002579318	0.273080683385352
AT5G50335	695	-0.380169179507751	2.94966125974358	1.80076324720651	0.195433120814015	0.273193760903835
AT5G08260	1790	-0.221121878041132	2.456887288131	1.79587910727804	0.195434593935896	0.273193760903835
AT2G31940	764	-0.632027565143817	-0.107129764821609	1.79473010805162	0.195571567415937	0.273361655291945
AT1G76300	801	-0.151334168865074	3.75483736416986	1.79225083405504	0.195867532366541	0.273751733103184
AT3G22810	2426	-0.166369514037044	2.33370941116027	1.79201581312452	0.19589561710895	0.273767376604704
AT3G18870	959	0.163785995994649	1.64992956127287	2.22873954004196	0.19607320144624	0.273977959668279
ATCG00200	71	0.267159449491283	1.68621005299104	1.79047296317144	0.19608011070478	0.273977959668279
AT5G56790	3027	-0.200655967424011	3.91634277395467	1.78925674418573	0.196225698588767	0.274157749743806
AT4G00585	739	-0.0913245655739423	4.74524335286585	1.78896079183237	0.196261146050568	0.274183638827821
AT1G78600	1736	-0.251139392064565	4.50019111652062	1.79455221958852	0.196294961203862	0.274207243253835
AT3G02200	1805	0.0857974664893828	6.22883316919873	1.78827207970027	0.196343666928299	0.274251642670597
AT3G61370	1044	-0.163967829706279	2.19445639937966	1.78610298766975	0.196603848548135	0.274577392648948
AT3G01350	1791	-0.338831516091831	0.957413802650338	1.78593441874522	0.196624086319345	0.274577392648948
AT3G26935	2088	-0.0724751114184976	5.80633296444916	1.7859042773781	0.196627705255982	0.274577392648948
AT5G06770	2310	-0.136799186142511	3.05769454876864	1.78563419975472	0.1966601359539	0.274599019850509
AT4G24570	1192	-1.11605523351802	6.28927158895339	1.80137000882163	0.196690923170958	0.27461834871052
AT5G48990	1741	0.127220082452985	2.93558379214862	1.78349521234583	0.196917219641292	0.274910619237353
AT2G27330	905	-0.18181776469299	2.50509936006803	1.7810458287101	0.197212124891638	0.27529861396372
AT1G63150	2286	-0.175546716880176	1.37395304019014	1.78060978265326	0.197264682516215	0.275348265398354
AT1G19480	2283	-0.140066697548872	2.99417740429892	1.78002999277762	0.197334592987373	0.27542212784588
AT5G16990	1956	-0.0845708283149858	5.11547394375719	1.77931987964471	0.197420259838022	0.275517967036496
AT5G05560	6854	0.144671539162256	2.98157854465138	1.77776824602379	0.197607607883545	0.275755682880026
AT3G44620	1384	-0.109868899679962	4.1424354988818	1.77730530569368	0.197663547413132	0.275809996807975
AT2G46140	948	0.348649660678687	0.619026072355011	1.77691759444286	0.197710411826213	0.275821999954538
AT1G19570	912	-0.380715549325187	7.93157286088638	1.78990796316847	0.197721376258502	0.275821999954538
ATCG00190	3219	-0.20359320005788	5.64767288141736	1.78156848874864	0.197723205742693	0.275821999954538
AT4G21720	1143	0.219168646681139	1.71104826259152	1.77630173823183	0.197784881672338	0.275858302847026
AT5G58670	2164	-0.169570889997541	6.00300043385258	1.77809963639002	0.197788601501952	0.275858302847026
AT2G30020	1813	-1.05784621277962	5.28061616983585	1.79203285404428	0.197800292304886	0.275858302847026
AT1G06010	907	-0.173056791369067	1.78163302459243	1.77568709353989	0.197859239939092	0.27591677006478
AT5G38110	1213	0.311924839658756	1.02902783875734	1.77472566946307	0.197975620768412	0.276055311519715
AT5G19500	1893	0.117668849428767	4.21863153586423	1.77262019128294	0.198230788587442	0.276372997264245
AT3G33530	4572	0.0740377965372508	6.38845361068805	1.77256438533761	0.198237557425609	0.276372997264245
AT3G23480	1911	0.123900835519094	3.63189270299794	1.77153777214538	0.198362129337354	0.276522882347367
AT2G37480	1455	-0.0984602430577037	5.97064685883242	1.76972279731928	0.198582602411562	0.276806419307145
AT3G10960	2246	0.187328067697651	3.90057201826074	1.76908606461837	0.19866002168956	0.276890520426789
AT1G69450	2876	0.251310465326122	5.29507229647102	1.7766510627643	0.198714389834627	0.276942481387032
AT1G29890	2643	0.12471809145508	4.49713226146195	1.76808266016459	0.198782100522444	0.277013026927537
AT5G35220	1898	-0.117174168562419	4.82585121907017	1.76652812258699	0.198971417902707	0.277253010914726
AT5G57300	1413	-0.0980538168219056	3.86193849060082	1.76541620481411	0.199106969605625	0.277418041299721
AT3G05830	1673	0.182903136481616	3.77127394258852	1.76429318119585	0.199243992351042	0.277573617084026
AT2G16370	2410	0.171694255847233	3.05373221288759	1.76422035462964	0.199252882159287	0.277573617084026
AT3G56340	830	0.133666881621012	6.71248470756247	1.76404961357199	0.199273726157277	0.277578795000515
AT3G23325	588	0.143936650191875	2.70772946963054	1.76373606885667	0.199312010664495	0.277608263736634
AT1G27660	2066	-0.189747140873274	1.55971640928632	1.7603332876352	0.19972808968125	0.278163886694511
AT1G62520	1147	-0.281954690532022	1.65172582397559	1.76015528869539	0.19974988457773	0.278170336771892
AT1G79550	1871	-0.0637882732758112	6.98634076908874	1.75815519486094	0.199994988542785	0.278487737719127
AT2G44090	3072	-0.0884405348326105	5.17125447942306	1.75617555346376	0.200237956561446	0.278802110136714
AT2G24280	3938	0.114751776432559	6.0712390108431	1.75575509687382	0.200289608123825	0.27885007120203
AT3G04650	1965	0.167270010044539	3.73397171511784	1.75477006344609	0.200410681160286	0.278994666686545
AT1G22885	761	0.223174898604036	3.40762633905551	1.75407548640871	0.200496108475246	0.279089618659994
AT1G54410	1113	0.148487086620215	9.12301030358698	1.7534051575255	0.20057859665975	0.279180463420179
AT1G01830	2698	0.166928090667018	4.97820111558062	1.75319365877465	0.200693705593428	0.279316692705254
AT5G03490	1869	-0.138086308710219	4.89155999072343	1.75221392286488	0.200725290358762	0.279336663304522
AT5G20220	1766	0.165350674067342	2.35340663761969	1.75168503994119	0.200790462270936	0.279394781706511
AT5G46260	4166	0.283848145338024	4.4401532403092	1.75967313827142	0.200808497257551	0.279394781706511
AT3G26990	2072	-0.104234329663883	3.59505008196237	1.75140660767791	0.200824782888822	0.279394781706511
AT1G74060	1656	0.0667644978078119	7.13209251027488	1.75131554221401	0.200836009556417	0.279394781706511
AT1G15060	2855	-0.0805755958030102	5.19624745908568	1.75112897048124	0.200859012812164	0.279402799815187
AT5G48800	2387	0.1646425366165	2.67751418919985	1.74908494040176	0.201111246370642	0.279707849147386
AT5G58580	1548	0.222789149480165	1.93913320595435	1.74907215206907	0.201112825699666	0.279707849147386
AT5G55470	1861	-0.19534615849447	1.36969457401099	1.74750247438735	0.201306795129934	0.279950130120679
AT5G52970	1148	-0.215083501171918	3.09158452267963	1.74738294715657	0.201321575032795	0.279950130120679
AT1G25430	5327	-0.736958100645286	3.18563164561338	1.76090464258016	0.201470041995294	0.280132547238996
AT3G44530	4144	0.0849007472267829	3.97686245570081	1.74582811573151	0.201513958431908	0.280169574016122
AT4G18440	2072	-0.801891304956584	7.31614043879111	1.76082357595038	0.201565981443622	0.280217864235441
AT4G26110	2095	-0.081416885774131	6.51523415839402	1.74494390444875	0.201623466875036	0.280273739398209
AT3G23255	929	-0.22464880342282	2.17166494676403	1.74300410467887	0.201863969723735	0.280583992908454
AT3G59280	1407	0.0923064688220276	4.56777239817218	1.74258705759224	0.201915723515913	0.280631860991545
AT4G11090	1673	-0.134387109037581	3.74905820980192	1.74226022483989	0.201956293699922	0.280664178699591
AT2G16900	2600	0.13921335066634	3.72004832478333	1.74168399820495	0.202027846342477	0.280739544343009
AT2G03667	2196	-0.13022772332985	2.93257878464864	1.7406657615165	0.202154362980466	0.280891268932135
AT4G35530	1221	-0.175300111262963	2.70907634874259	1.73905048989066	0.202355265247996	0.281146316663032
AT1G79050	1484	0.113901719682349	4.75179846947785	1.73844423473104	0.202430733842721	0.281227061836875
AT1G53490	2252	0.250440596920823	1.60351832801897	1.7374496794269	0.202554615662483	0.281375045516574
AT5G58320	2477	-0.142864153149034	3.21280453193711	1.73696438071163	0.202615098950736	0.281434942466111
AT2G42580	2827	-0.211951517719582	6.04547028161864	1.74208558388617	0.202667237603158	0.281470777265418
AT4G16440	1753	-0.100172704839987	3.93737456068278	1.73647886298056	0.202675632176678	0.281470777265418
AT3G52800	1373	0.288662351327308	6.92953855726416	1.7453388070997	0.20285384217933	0.281694132482255
AT5G09590	2576	-0.115591341255496	6.47034850460073	1.73467334364796	0.202900939030999	0.281735394009201
AT5G07090	1400	-0.169642450585668	7.06249184381979	1.73565838201014	0.202982592867215	0.281824627996141
AT4G10180	1932	-0.0881563488338845	5.22331749891915	1.73308307073143	0.203099645739297	0.281962991133869
AT3G17910	1614	0.0988986007646915	3.18126070961567	1.88573091327493	0.203152904953742	0.28201277349767
AT5G56740	2161	-0.0922982787296611	3.91176266163001	1.73068626306668	0.203399591013508	0.282331035590607
AT3G09085	608	0.261866737670488	1.18185385141612	1.73000461278889	0.203484996607048	0.282425395222269
ATCG00770	405	-0.30084175229567	6.76365577253619	1.74044274566193	0.20354123203943	0.282455100748603
AT3G60130	2094	0.1133736635437	5.12943904645173	1.72955579092924	0.203541255114638	0.282455100748603
AT5G38480	1581	-0.0781206128793425	7.09139650314523	1.72841608391625	0.203684201700055	0.282629268574725
AT1G01490	2239	-0.133004938960252	6.19026042334757	1.72817778462462	0.203714106051402	0.28264656423038
AT4G12130	1607	-0.157382899144364	2.2717429409811	1.72716538250453	0.203841214514607	0.282785125940616
AT5G26850	3982	-0.235325224891504	3.56398902185509	1.72812485810973	0.203848869399903	0.282785125940616
AT1G06200	1111	-0.0678555902668676	5.73443260863746	1.7269540348194	0.203867762048701	0.282787129366938
AT5G43010	1659	0.107989890843078	5.0249238008169	1.72658351446017	0.20391431383909	0.282825792834086
AT1G61990	1964	-0.164436231186174	3.70687943501164	1.72645441320119	0.203930537117241	0.282825792834086
AT5G14105	686	-0.13440760068071	3.10475707527229	1.72600357618407	0.20398720343798	0.282880175076525
AT2G39190	2969	0.0715980246951945	6.1931431836166	1.72540007445975	0.204063089303429	0.282961198523329
AT5G57070	2579	0.155258853103957	4.73720175810648	1.72482143106122	0.204135882665578	0.283037920297804
AT5G23955	5341	-0.174476108553586	2.52129905060643	1.72433846435588	0.204196664830209	0.283097976638426
AT2G03140	7834	-0.077544780032387	6.34411910136891	1.72322506959995	0.204336873915284	0.283268130659911
AT2G23350	2589	-0.115924251905661	6.54277392712911	1.72281933683057	0.204387997598634	0.283308135557395
AT1G59710	1796	0.0911700687923535	4.81615475815108	1.72271860324019	0.20440069285325	0.283308135557395
AT4G22710	1855	-0.345588683115678	3.29400557734273	1.72758265496206	0.204582914567132	0.283536454283351
AT5G58250	1126	0.110494771255161	6.09312504360973	1.72006010981079	0.204736095324078	0.283724488834316
AT5G15390	1555	-0.0930617517229423	3.78200731019207	1.71915386045078	0.204850587890086	0.283858881492359
AT3G13277	1514	0.269354841754668	2.42744628440065	1.71887668216804	0.204885621725062	0.283883155620936
AT5G54660	978	-0.28841013998826	4.0941804672422	1.7252229320154	0.204931725181622	0.283922762012186
AT1G20100	1484	0.117694545386203	5.85120892574827	1.71820548258449	0.204970488869928	0.283933390969889
AT5G52110	1656	0.173318654229616	2.0455605704469	1.71817427873342	0.204974435388888	0.283933390969889
AT2G18196	1910	-0.356978513792379	1.33599214016745	1.71793138995273	0.205005158099966	0.283951679115131
AT2G01940	2162	-0.17134088246864	3.40939410931133	1.71741048900078	0.205071065725087	0.284002390736469
AT1G52160	2924	-0.161455420112934	3.78956455262036	1.71736504099825	0.205076817349843	0.284002390736469
AT5G57250	3576	-0.150023479604901	3.16159653189019	1.71693139546088	0.205131707092736	0.284054133360558
AT2G37520	3373	0.0904614522797896	5.05860062359971	1.715047016628	0.205370441198647	0.284360422085132
AT3G21200	1185	-0.0855539567912987	4.99594567620412	1.71432818200865	0.205461603059212	0.284462344163732
ATCG00790	408	-0.249183805400524	8.97200345006579	1.71871802997814	0.205741076877136	0.284824945156551
AT5G46710	1479	0.548245864470044	0.677074679086836	1.71266457688273	0.205761273160917	0.284828574830798
AT3G01520	1024	-0.0919760581104757	7.29799791327642	1.71102488810849	0.205881177050758	0.284970214062827
AT1G51740	1484	0.131879098238286	3.14103629009747	1.70989447047044	0.206025006162977	0.285121728508321
AT5G05790	1550	-0.193523922648036	2.39946993373775	1.7098880295628	0.206025826035722	0.285121728508321
AT4G04180	2173	-0.205474104723004	1.72238672004878	1.70947405819909	0.206078529663732	0.285170315083684
AT1G10700	1707	0.239674771264171	3.29090067980043	1.7097866998083	0.206104663569009	0.285182129468363
AT4G32010	3761	0.0701979159629403	5.02005360847617	1.70889985913729	0.206151660273831	0.285222806731943
AT4G32560	1624	0.164617713484733	2.94626951090916	1.70824001918639	0.206235738450895	0.285295581933649
AT4G13330	2468	0.225061438820337	1.74722550948854	1.70821076741207	0.206239466769583	0.285295581933649
AT4G08520	1091	0.0849784019705469	4.27839392822124	1.70777689069782	0.206294776968502	0.285347738356961
AT1G48920	2089	-0.121397337158356	8.64595143600035	1.70718622718902	0.206370104151417	0.285427571085682
ATCG00660	354	-0.234497030445172	6.38595764634022	1.7126316195114	0.20661858235874	0.285746852486398
AT3G48190	9734	-0.107626281970333	4.76379089254214	1.7036885064688	0.206816876491984	0.285996682363958
AT1G16960	865	0.198937707779096	3.1230199444955	1.70347025268771	0.206844794835751	0.286010885581692
AT2G30880	2198	0.0808931708287458	4.43537693130475	1.70292316946316	0.206914796832479	0.286083271819142
AT3G54170	1364	0.10894862350862	3.83848465479689	1.70180132357852	0.207058435682944	0.286257448359078
AT5G55550	2610	-0.11017428896962	3.96821329855809	1.7012676726811	0.207126807232196	0.286327547322774
AT5G44710	795	-0.125332598138827	2.71394093996415	1.70053066337382	0.207221279794815	0.286433712719365
AT5G42270	2491	-0.0832831342759075	7.78647730820774	1.70037073062367	0.207241787713426	0.286437630348925
AT5G52770	336	-0.610020670493491	-0.648794719554027	1.7000604054821	0.207281587483296	0.286468209119278
AT1G74340	835	0.142407622360441	3.12407936532882	1.69972282693236	0.207324893463058	0.286503627929381
AT4G25360	2492	0.081594424789438	4.73846395947441	1.69855483578541	0.207474815995488	0.286686362250735
AT1G19180	1804	0.758117228730059	6.40425164136862	1.71255679913553	0.207569852937582	0.286793231590741
AT3G29680	1676	-0.260108146664084	1.96155875094455	1.6972709895265	0.207639766876895	0.286865373947135
AT5G18690	965	-0.339313973456429	1.08248283380447	1.6963241260684	0.207761527250994	0.287009126505017
AT2G23360	3257	-0.335057582020629	2.20216701429269	1.69558132671539	0.207872410511389	0.28712474750874
AT5G12010	1978	-0.100965819332413	5.89648357220303	1.69539840449895	0.207880655720834	0.28712474750874
AT4G24370	736	0.145491708843739	2.64548480511241	1.69493475940347	0.20794035316862	0.287182727209529
AT1G52000	2717	-0.414918800166369	5.25828338380376	1.70641191199648	0.208131080163341	0.28740483509691
AT5G15760	1363	-0.192062201405683	2.00052998624352	1.69341144895585	0.208136641545779	0.28740483509691
AT1G24450	1172	0.112922685664986	3.51065645689925	1.69318481016528	0.208165865326488	0.287420700233974
